StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_clothing_footwear_uniforms_0243_countertop_shirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	shirt	a countertop cotton shirt for domestic wear	This countertop shirt is formed chiefly from cotton and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4192	2	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Shirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/shirt/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0244_countertop_trousers	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	trousers	some countertop linen trousers for domestic wear	These countertop trousers are formed chiefly from linen and proportioned for domestic wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4229	5	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Trousers		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/trousers/domestic/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0245_countertop_boots	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	boots	some countertop wool boots for domestic wear	These countertop boots are formed chiefly from wool and proportioned for domestic wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4266	10	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Boots		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/boots/domestic/wool; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0246_countertop_dress	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	dress	a countertop leather dress for domestic wear	This countertop dress is formed chiefly from leather and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4303	20	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Dress		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/dress/domestic/leather; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0247_countertop_jacket	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	jacket	a countertop cotton jacket for domestic wear	This countertop jacket is formed chiefly from cotton and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4340	50	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/jacket/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0248_countertop_hat	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	hat	a countertop linen hat for domestic wear	This countertop hat is formed chiefly from linen and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4377	100	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/hat/domestic/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0249_countertop_gloves	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	gloves	some countertop wool gloves for domestic wear	These countertop gloves are formed chiefly from wool and proportioned for domestic wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4414	200	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/gloves/domestic/wool; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0250_countertop_scarf	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	scarf	a countertop leather scarf for domestic wear	This countertop scarf is formed chiefly from leather and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4451	500	leather	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Scarf		portable		0		industrialised_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/scarf/domestic/leather; priced by industrial_clothing analogue.	false	salvage
industrialised_clothing_footwear_uniforms_0251_countertop_skirt	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	skirt	a countertop cotton skirt for domestic wear	This countertop skirt is formed chiefly from cotton and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4488	1	cotton	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/skirt/domestic/cotton; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0252_countertop_socks	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	socks	some countertop linen socks for domestic wear	These countertop socks are formed chiefly from linen and proportioned for domestic wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	4525	2	linen	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/socks/domestic/linen; priced by industrial_clothing analogue.	false	
industrialised_clothing_footwear_uniforms_0253_countertop_vest	shared-industrialised	Clothing, footwear and uniforms	industrial;modern;nuclear;information	vest	a countertop wool vest for domestic wear	This countertop vest is formed chiefly from wool and proportioned for domestic wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4562	5	wool	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: countertop/vest/domestic/wool; priced by industrial_clothing analogue.	false	
