StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrialised_kitchen_appliances_0228_travel_strainer	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	strainer	a travel mild steel strainer for domestic cookery	This travel strainer is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3940	200	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: travel/strainer/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0229_utility_scrap	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	scrap	an utility cast iron scrap for domestic cookery	This utility scrap is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	3977	500	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/scrap/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0230_utility_kettle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	kettle	an utility copper kettle for domestic cookery	This utility kettle is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4014	1	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: utility/kettle/domestic/copper; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0231_utility_pan	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pan	an utility ceramic pan for domestic cookery	This utility pan is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4051	2	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/pan/domestic/ceramic; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0232_utility_pot	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	pot	an utility mild steel pot for domestic cookery	This utility pot is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4088	5	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/pot/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0233_utility_grater	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	grater	an utility cast iron grater for domestic cookery	This utility grater is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4125	10	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/grater/domestic/cast iron; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0234_utility_whisk	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	whisk	an utility copper whisk for domestic cookery	This utility whisk is formed chiefly from copper and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4162	20	copper	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/whisk/domestic/copper; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0235_utility_ladle	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	ladle	an utility ceramic ladle for domestic cookery	This utility ladle is formed chiefly from ceramic and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4199	50	ceramic	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0		industrialised_kitchen_appliances_0001_plain_scrap	industrial_household	Authored Kitchen and appliances matrix: utility/ladle/domestic/ceramic; priced by industrial_household analogue.	false	salvage
industrialised_kitchen_appliances_0236_utility_stove	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	stove	an utility mild steel stove for domestic cookery	This utility stove is formed chiefly from mild steel and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4236	100	mild steel	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/stove/domestic/mild steel; priced by industrial_household analogue.	false	
industrialised_kitchen_appliances_0237_utility_toaster	shared-industrialised	Kitchen and appliances	industrial;modern;nuclear;information	toaster	an utility cast iron toaster for domestic cookery	This utility toaster is formed chiefly from cast iron and proportioned for domestic cookery. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	4273	200	cast iron	Era / Industrial Era;Era / Modern Era;Era / Nuclear Era;Era / Information Age Era	Holdable		portable		0			industrial_household	Authored Kitchen and appliances matrix: utility/toaster/domestic/cast iron; priced by industrial_household analogue.	false	
