StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrial_medical_mobility_0001_service_waste	industrial	Medical and mobility	industrial	waste	a service cotton waste for workshop care	This service waste is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1501	100	cotton	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/waste/workshop/cotton; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0002_service_bandage	industrial	Medical and mobility	industrial	bandage	a service linen bandage for workshop care	This service bandage is formed chiefly from linen and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1538	200	linen	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/bandage/workshop/linen; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0003_service_splint	industrial	Medical and mobility	industrial	splint	a service mild steel splint for workshop care	This service splint is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1575	500	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/splint/workshop/mild steel; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0004_service_crutch	industrial	Medical and mobility	industrial	crutch	a service glass crutch for workshop care	This service crutch is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1612	1	glass	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/crutch/workshop/glass; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0005_service_stretcher	industrial	Medical and mobility	industrial	stretcher	a service oak stretcher for workshop care	This service stretcher is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1649	2	oak	Era / Industrial Era	Holdable		portable		0		industrial_medical_mobility_0001_service_waste	industrial_medical	Authored Medical and mobility matrix: service/stretcher/workshop/oak; priced by industrial_medical analogue.	true	salvage
industrial_medical_mobility_0006_service_syringe	industrial	Medical and mobility	industrial	syringe	a service cotton syringe for workshop care	This service syringe is formed chiefly from cotton and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1686	5	cotton	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/syringe/workshop/cotton; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0007_service_forceps	industrial	Medical and mobility	industrial	forceps	some service linen forceps for workshop care	These service forceps are formed chiefly from linen and proportioned for workshop care. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1723	10	linen	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/forceps/workshop/linen; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0008_service_thermometer	industrial	Medical and mobility	industrial	thermometer	a service mild steel thermometer for workshop care	This service thermometer is formed chiefly from mild steel and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1760	20	mild steel	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/thermometer/workshop/mild steel; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0009_service_case	industrial	Medical and mobility	industrial	case	a service glass case for workshop care	This service case is formed chiefly from glass and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1797	50	glass	Era / Industrial Era	Holdable		portable		0			industrial_medical	Authored Medical and mobility matrix: service/case/workshop/glass; priced by industrial_medical analogue.	true	
industrial_medical_mobility_0010_service_brace	industrial	Medical and mobility	industrial	brace	a service oak brace for workshop care	This service brace is formed chiefly from oak and proportioned for workshop care. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1834	100	oak	Era / Industrial Era	Holdable		portable		0		industrial_medical_mobility_0001_service_waste	industrial_medical	Authored Medical and mobility matrix: service/brace/workshop/oak; priced by industrial_medical analogue.	false	salvage
